room_id,room_number,capacity,type,bench_capacity
1,101,90,LECTURE_ROOM,23
2,102,70,LECTURE_ROOM,18
3,104,70,LECTURE_ROOM,18
4,L105,40,HARDWARE_LAB,10
5,L106,40,COMPUTER_LAB,10
6,L107,40,COMPUTER_LAB,10
7,201,70,LECTURE_ROOM,18
8,202,70,LECTURE_ROOM,18
9,203,70,LECTURE_ROOM,18
10,204,70,LECTURE_ROOM,18
11,L205,40,HARDWARE_LAB,10
12,L206,40,COMPUTER_LAB,10
13,L207,40,COMPUTER_LAB,10
14,301,70,LECTURE_ROOM,18
15,302,70,LECTURE_ROOM,18
16,303,70,LECTURE_ROOM,18
17,304,70,LECTURE_ROOM,18
18,L305,40,HARDWARE_LAB,10
19,L306,40,COMPUTER_LAB,10
20,L307,40,COMPUTER_LAB,10
21,401,70,LECTURE_ROOM,18
22,402,70,LECTURE_ROOM,18
23,403,70,LECTURE_ROOM,18
24,404,70,LECTURE_ROOM,18
25,L405,40,HARDWARE_LAB,10
26,L406,40,COMPUTER_LAB,10
27,L407,40,COMPUTER_LAB,10
28,C002,120,SEATER_120,30
29,C003,120,SEATER_120,30
30,C004,240,SEATER_240,60
